Time [s],SDA,SCL
0.000000,1,1
0.000010,1,1
0.000020,1,1
0.000030,0,1
0.000040,0,0
0.000050,1,0
0.000060,1,1
0.000070,1,0
0.000080,0,0
0.000090,0,1
0.000100,0,0
0.000110,1,0
0.000120,1,1
0.000130,1,0
0.000140,1,0
0.000150,1,1
0.000160,1,0
0.000170,0,0
0.000180,0,1
0.000190,0,0
0.000200,0,0
0.000210,0,1
0.000220,0,0
0.000230,1,0
0.000240,1,1
0.000250,1,0
0.000260,1,0
0.000270,1,1
0.000280,1,0
0.000290,0,0
0.000300,0,1
0.000310,0,0
0.000320,1,0
0.000330,1,1
0.000340,1,0
0.000350,0,0
0.000360,0,1
0.000370,0,0
0.000380,1,0
0.000390,1,1
0.000400,1,0
0.000410,0,0
0.000420,0,1
0.000430,0,0
0.000440,1,0
0.000450,1,1
0.000460,1,0
0.000470,1,0
0.000480,1,1
0.000490,1,0
0.000500,1,0
0.000510,0,0
0.000520,0,1
0.000530,0,0
0.000540,1,0
0.000550,1,1
0.000560,1,0
0.000570,1,0
0.000580,0,0
0.000590,0,1
0.000600,0,0
0.000610,0,0
0.000620,0,1
0.000630,0,0
0.000640,0,0
0.000650,0,1
0.000660,0,0
0.000670,1,0
0.000680,1,1
0.000690,1,0
0.000700,1,0
0.000710,1,1
0.000720,1,0
0.000730,1,0
0.000740,0,0
0.000750,0,1
0.000760,0,0
0.000770,1,0
0.000780,1,1
0.000790,1,0
0.000800,1,0
0.000810,1,1
0.000820,1,0
0.000830,1,0
0.000840,0,0
0.000850,0,1
0.000860,0,0
0.000870,0,0
0.000880,0,1
0.000890,0,0
0.000900,1,0
0.000910,1,1
0.000920,1,0
0.000930,1,0
0.000940,1,1
0.000950,1,0
0.000960,0,0
0.000970,0,1
0.000980,0,0
0.000990,1,0
0.001000,1,1
0.001010,1,0
0.001020,1,0
0.001030,1,1
0.001040,1,0
0.001050,0,0
0.001060,0,1
0.001070,0,0
0.001080,0,0
0.001090,0,1
0.001100,0,0
0.001110,1,0
0.001120,1,1
0.001130,1,0
0.001140,1,0
0.001150,1,1
0.001160,1,0
0.001170,1,0
0.001180,1,1
