lat,lon,rsrp,sinr
39.9087,116.4074,-85,22
39.9092,116.4080,-82,24
39.9097,116.4086,-80,25
39.9102,116.4092,-78,26
39.9107,116.4098,-79,25
39.9112,116.4104,-83,23
39.9117,116.4110,-88,20
39.9122,116.4116,-92,18
39.9127,116.4122,-95,16
39.9132,116.4128,-98,14
39.9137,116.4134,-100,13
39.9142,116.4140,-97,15
39.9147,116.4146,-93,17
39.9152,116.4152,-89,19
39.9157,116.4158,-85,21
39.9162,116.4164,-82,23
39.9167,116.4170,-80,24
39.9172,116.4176,-78,25
39.9177,116.4182,-76,26
39.9182,116.4188,-77,25
39.9187,116.4194,-79,24
39.9192,116.4200,-82,23
39.9197,116.4206,-85,21
39.9202,116.4212,-88,20
39.9207,116.4218,-91,18
39.9212,116.4224,-94,16
39.9217,116.4230,-97,14
39.9222,116.4236,-100,12
39.9227,116.4242,-102,11
39.9232,116.4248,-99,13
39.9237,116.4254,-95,15
39.9242,116.4260,-91,17
39.9247,116.4266,-87,19
39.9252,116.4272,-84,21
39.9257,116.4278,-81,23
39.9262,116.4284,-79,24
39.9267,116.4290,-77,25
39.9272,116.4296,-75,26
39.9277,116.4302,-76,25
39.9282,116.4308,-78,24
39.9287,116.4314,-81,23
39.9292,116.4320,-84,21
39.9297,116.4326,-87,19
39.9302,116.4332,-90,18
39.9307,116.4338,-93,16
39.9312,116.4344,-96,15
39.9317,116.4350,-99,13
39.9322,116.4356,-101,12
39.9327,116.4362,-98,14
39.9332,116.4368,-94,16
39.9087,116.4069,-87,21
39.9092,116.4063,-90,19
39.9097,116.4057,-93,17
39.9102,116.4051,-96,15
39.9107,116.4045,-99,13
39.9112,116.4039,-102,11
39.9117,116.4033,-99,13
39.9122,116.4027,-95,15
39.9127,116.4021,-91,17
39.9132,116.4015,-87,19
39.9137,116.4009,-84,21
39.9142,116.4003,-81,23
39.9147,116.3997,-79,24
39.9152,116.3991,-77,25
39.9157,116.3985,-75,26
39.9162,116.3979,-76,25
39.9167,116.3973,-78,24
39.9172,116.3967,-80,23
39.9177,116.3961,-83,22
39.9182,116.3955,-86,20
39.9187,116.3949,-89,18
39.9192,116.3943,-92,17
39.9197,116.3937,-95,15
39.9202,116.3931,-98,13
39.9207,116.3925,-101,12
39.9212,116.3919,-98,14
39.9217,116.3913,-94,16
39.9222,116.3907,-90,18
39.9227,116.3901,-86,20
39.9232,116.3895,-83,22
39.9237,116.3889,-80,23
39.9242,116.3883,-78,24
39.9247,116.3877,-76,25
39.9252,116.3871,-74,26
39.9257,116.3865,-75,25
39.9262,116.3859,-77,24
39.9267,116.3853,-80,23
39.9272,116.3847,-83,21
39.9277,116.3841,-86,19
39.9282,116.3835,-89,18
39.9287,116.3829,-92,16
39.9292,116.3823,-95,14
39.9297,116.3817,-98,13
39.9302,116.3811,-100,12
39.9307,116.3805,-97,14
39.9312,116.3799,-93,16
39.9317,116.3793,-89,18
39.9322,116.3787,-85,20
39.9327,116.3781,-82,22
39.9120,116.4100,-85,21
39.9125,116.4105,-88,19
39.9130,116.4110,-91,17
39.9135,116.4115,-94,15
39.9140,116.4120,-97,14
39.9145,116.4125,-100,12
39.9150,116.4130,-97,14
39.9155,116.4135,-93,16
39.9160,116.4140,-89,18
39.9165,116.4145,-86,20
39.9170,116.4150,-83,22
39.9175,116.4155,-80,23
39.9180,116.4160,-78,24
39.9185,116.4165,-76,25
39.9190,116.4170,-74,26
39.9195,116.4175,-75,25
39.9200,116.4180,-77,24
39.9205,116.4185,-79,23
39.9210,116.4190,-82,22
39.9215,116.4195,-85,20
39.9220,116.4200,-88,19
39.9225,116.4205,-91,17
39.9230,116.4210,-94,15
39.9235,116.4215,-97,14
39.9240,116.4220,-100,12
39.9245,116.4225,-97,14
39.9250,116.4230,-93,16
39.9255,116.4235,-89,18
39.9260,116.4240,-86,20
39.9265,116.4245,-83,22
